Timestamp,Seen GameObject,Seen Object Coordinates
15.26.51.780,N/A,N/A
15.26.51.904,N/A,N/A
15.26.51.918,N/A,N/A
15.26.51.928,N/A,N/A
15.26.51.936,N/A,N/A
15.26.51.944,N/A,N/A
15.26.51.951,N/A,N/A
15.26.51.960,N/A,N/A
15.26.51.967,N/A,N/A
15.26.51.974,N/A,N/A
15.26.51.981,N/A,N/A
15.26.51.988,N/A,N/A
15.26.51.995,N/A,N/A
15.26.52.002,N/A,N/A
15.26.52.010,N/A,N/A
15.26.52.019,N/A,N/A
15.26.52.027,N/A,N/A
15.26.52.034,N/A,N/A
15.26.52.041,N/A,N/A
15.26.52.049,N/A,N/A
15.26.52.056,N/A,N/A
15.26.52.063,N/A,N/A
15.26.52.070,N/A,N/A
15.26.52.077,N/A,N/A
15.26.52.085,N/A,N/A
15.26.52.092,N/A,N/A
15.26.52.099,N/A,N/A
15.26.52.107,N/A,N/A
15.26.52.120,N/A,N/A
15.26.52.127,N/A,N/A
15.26.52.134,N/A,N/A
15.26.52.141,N/A,N/A
15.26.52.148,N/A,N/A
15.26.52.155,N/A,N/A
15.26.52.163,N/A,N/A
15.26.52.170,N/A,N/A
15.26.52.178,N/A,N/A
15.26.52.185,N/A,N/A
15.26.52.193,N/A,N/A
15.26.52.202,N/A,N/A
15.26.52.210,N/A,N/A
15.26.52.219,N/A,N/A
15.26.52.226,N/A,N/A
15.26.52.233,N/A,N/A
15.26.52.241,N/A,N/A
15.26.52.248,N/A,N/A
15.26.52.255,N/A,N/A
15.26.52.261,N/A,N/A
15.26.52.268,N/A,N/A
15.26.52.275,N/A,N/A
15.26.52.282,N/A,N/A
15.26.52.289,N/A,N/A
15.26.52.296,N/A,N/A
15.26.52.304,N/A,N/A
15.26.52.310,N/A,N/A
15.26.52.319,N/A,N/A
15.26.52.326,N/A,N/A
15.26.52.333,N/A,N/A
15.26.52.340,N/A,N/A
15.26.52.347,N/A,N/A
15.26.52.354,N/A,N/A
15.26.52.360,N/A,N/A
15.26.52.368,N/A,N/A
15.26.52.375,N/A,N/A
15.26.52.382,N/A,N/A
15.26.52.388,N/A,N/A
15.26.52.395,N/A,N/A
15.26.52.402,N/A,N/A
15.26.52.409,N/A,N/A
15.26.52.416,N/A,N/A
15.26.52.423,N/A,N/A
15.26.52.430,N/A,N/A
15.26.52.437,N/A,N/A
15.26.52.444,N/A,N/A
15.26.52.451,N/A,N/A
15.26.52.458,N/A,N/A
15.26.52.465,N/A,N/A
15.26.52.472,N/A,N/A
15.26.52.479,N/A,N/A
15.26.52.486,N/A,N/A
15.26.52.493,N/A,N/A
15.26.52.499,N/A,N/A
15.26.52.507,N/A,N/A
15.26.52.513,N/A,N/A
15.26.52.522,N/A,N/A
15.26.52.528,N/A,N/A
15.26.52.535,N/A,N/A
15.26.52.542,N/A,N/A
15.26.52.549,N/A,N/A
15.26.52.556,N/A,N/A
15.26.52.563,N/A,N/A
15.26.52.570,N/A,N/A
15.26.52.578,N/A,N/A
15.26.52.586,N/A,N/A
15.26.52.593,N/A,N/A
15.26.52.600,N/A,N/A
15.26.52.608,N/A,N/A
15.26.52.617,N/A,N/A
15.26.52.624,N/A,N/A
15.26.52.631,N/A,N/A
15.26.52.638,N/A,N/A
15.26.52.645,N/A,N/A
15.26.52.652,N/A,N/A
15.26.52.659,N/A,N/A
15.26.52.666,N/A,N/A
15.26.52.672,N/A,N/A
15.26.52.679,N/A,N/A
15.26.52.686,N/A,N/A
15.26.52.693,N/A,N/A
15.26.52.700,N/A,N/A
15.26.52.707,N/A,N/A
15.26.52.714,N/A,N/A
15.26.52.723,N/A,N/A
15.26.52.730,N/A,N/A
15.26.52.738,N/A,N/A
15.26.52.746,N/A,N/A
15.26.52.754,N/A,N/A
15.26.52.762,N/A,N/A
15.26.52.770,N/A,N/A
15.26.52.779,N/A,N/A
15.26.52.787,N/A,N/A
15.26.52.794,N/A,N/A
15.26.52.801,N/A,N/A
15.26.52.808,N/A,N/A
15.26.52.815,N/A,N/A
15.26.52.822,N/A,N/A
15.26.52.829,N/A,N/A
15.26.52.836,N/A,N/A
15.26.52.843,N/A,N/A
15.26.52.851,N/A,N/A
15.26.52.858,N/A,N/A
15.26.52.865,N/A,N/A
15.26.52.872,N/A,N/A
15.26.52.878,N/A,N/A
15.26.52.885,N/A,N/A
15.26.52.892,N/A,N/A
15.26.52.899,N/A,N/A
15.26.52.906,N/A,N/A
15.26.52.914,N/A,N/A
15.26.52.923,N/A,N/A
15.26.52.931,N/A,N/A
15.26.52.939,N/A,N/A
15.26.52.948,N/A,N/A
15.26.52.955,N/A,N/A
15.26.52.963,N/A,N/A
15.26.52.971,N/A,N/A
15.26.52.980,N/A,N/A
15.26.52.987,N/A,N/A
15.26.52.996,N/A,N/A
15.26.53.005,N/A,N/A
15.26.53.012,N/A,N/A
15.26.53.021,N/A,N/A
15.26.53.029,N/A,N/A
15.26.53.037,N/A,N/A
15.26.53.046,N/A,N/A
15.26.53.056,N/A,N/A
15.26.53.063,N/A,N/A
15.26.53.071,N/A,N/A
15.26.53.079,N/A,N/A
15.26.53.088,N/A,N/A
15.26.53.096,N/A,N/A
15.26.53.104,N/A,N/A
15.26.53.111,N/A,N/A
15.26.53.118,N/A,N/A
15.26.53.126,N/A,N/A
15.26.53.133,N/A,N/A
15.26.53.141,N/A,N/A
15.26.53.149,N/A,N/A
15.26.53.157,N/A,N/A
15.26.53.164,N/A,N/A
15.26.53.171,N/A,N/A
15.26.53.179,N/A,N/A
15.26.53.187,N/A,N/A
15.26.53.194,N/A,N/A
15.26.53.202,N/A,N/A
15.26.53.210,N/A,N/A
15.26.53.218,N/A,N/A
15.26.53.226,N/A,N/A
15.26.53.233,N/A,N/A
15.26.53.240,N/A,N/A
15.26.53.248,N/A,N/A
15.26.53.255,N/A,N/A
15.26.53.264,N/A,N/A
15.26.53.272,N/A,N/A
15.26.53.279,N/A,N/A
15.26.53.287,N/A,N/A
15.26.53.295,N/A,N/A
15.26.53.303,N/A,N/A
15.26.53.311,N/A,N/A
15.26.53.318,N/A,N/A
15.26.53.327,N/A,N/A
15.26.53.335,N/A,N/A
15.26.53.343,N/A,N/A
15.26.53.351,N/A,N/A
15.26.53.359,N/A,N/A
15.26.53.367,N/A,N/A
15.26.53.375,N/A,N/A
15.26.53.383,N/A,N/A
15.26.53.391,N/A,N/A
15.26.53.398,N/A,N/A
15.26.53.406,N/A,N/A
15.26.53.413,N/A,N/A
15.26.53.421,N/A,N/A
15.26.53.429,N/A,N/A
15.26.53.436,N/A,N/A
15.26.53.444,N/A,N/A
15.26.53.452,N/A,N/A
15.26.53.459,N/A,N/A
15.26.53.467,N/A,N/A
15.26.53.475,N/A,N/A
15.26.53.482,N/A,N/A
15.26.53.489,N/A,N/A
15.26.53.497,N/A,N/A
15.26.53.504,N/A,N/A
15.26.53.511,N/A,N/A
15.26.53.519,N/A,N/A
15.26.53.528,N/A,N/A
15.26.53.535,N/A,N/A
15.26.53.543,N/A,N/A
15.26.53.551,N/A,N/A
15.26.53.558,N/A,N/A
15.26.53.566,N/A,N/A
15.26.53.575,N/A,N/A
15.26.53.582,N/A,N/A
15.26.53.589,N/A,N/A
15.26.53.596,N/A,N/A
15.26.53.604,N/A,N/A
15.26.53.611,N/A,N/A
15.26.53.618,N/A,N/A
15.26.53.625,N/A,N/A
15.26.53.632,N/A,N/A
15.26.53.639,N/A,N/A
15.26.53.646,N/A,N/A
15.26.53.653,N/A,N/A
15.26.53.660,N/A,N/A
15.26.53.667,N/A,N/A
15.26.53.674,N/A,N/A
15.26.53.681,N/A,N/A
15.26.53.688,N/A,N/A
15.26.53.695,N/A,N/A
15.26.53.702,N/A,N/A
15.26.53.710,N/A,N/A
15.26.53.718,N/A,N/A
15.26.53.727,N/A,N/A
15.26.53.735,N/A,N/A
15.26.53.742,N/A,N/A
15.26.53.750,N/A,N/A
15.26.53.757,N/A,N/A
15.26.53.765,N/A,N/A
15.26.53.773,N/A,N/A
15.26.53.781,N/A,N/A
15.26.53.788,N/A,N/A
15.26.53.795,N/A,N/A
15.26.53.803,N/A,N/A
15.26.53.811,N/A,N/A
15.26.53.819,N/A,N/A
15.26.53.826,N/A,N/A
15.26.53.834,N/A,N/A
15.26.53.841,N/A,N/A
15.26.53.849,N/A,N/A
15.26.53.857,N/A,N/A
15.26.53.864,N/A,N/A
15.26.53.870,N/A,N/A
15.26.53.878,N/A,N/A
15.26.53.886,N/A,N/A
15.26.53.893,N/A,N/A
15.26.53.900,N/A,N/A
15.26.53.907,N/A,N/A
15.26.53.914,N/A,N/A
15.26.53.921,N/A,N/A
15.26.53.928,N/A,N/A
15.26.53.937,N/A,N/A
15.26.53.944,N/A,N/A
15.26.53.951,N/A,N/A
15.26.53.958,N/A,N/A
15.26.53.965,N/A,N/A
15.26.53.973,N/A,N/A
15.26.53.980,N/A,N/A
15.26.53.988,N/A,N/A
15.26.53.995,N/A,N/A
15.26.54.002,N/A,N/A
15.26.54.009,N/A,N/A
15.26.54.016,N/A,N/A
15.26.54.024,N/A,N/A
15.26.54.030,N/A,N/A
15.26.54.037,N/A,N/A
15.26.54.044,N/A,N/A
15.26.54.051,N/A,N/A
15.26.54.058,N/A,N/A
15.26.54.067,N/A,N/A
15.26.54.075,N/A,N/A
15.26.54.083,N/A,N/A
15.26.54.090,N/A,N/A
15.26.54.097,N/A,N/A
15.26.54.104,N/A,N/A
15.26.54.112,N/A,N/A
15.26.54.119,N/A,N/A
15.26.54.126,N/A,N/A
15.26.54.133,N/A,N/A
15.26.54.140,N/A,N/A
15.26.54.148,N/A,N/A
15.26.54.155,N/A,N/A
15.26.54.162,N/A,N/A
15.26.54.169,N/A,N/A
15.26.54.176,N/A,N/A
15.26.54.183,N/A,N/A
15.26.54.191,N/A,N/A
15.26.54.199,N/A,N/A
15.26.54.207,N/A,N/A
15.26.54.216,N/A,N/A
15.26.54.228,N/A,N/A
15.26.54.237,N/A,N/A
15.26.54.244,N/A,N/A
15.26.54.251,N/A,N/A
15.26.54.258,N/A,N/A
15.26.54.265,N/A,N/A
15.26.54.272,N/A,N/A
15.26.54.279,N/A,N/A
15.26.54.286,N/A,N/A
15.26.54.292,N/A,N/A
15.26.54.299,N/A,N/A
15.26.54.306,N/A,N/A
15.26.54.313,N/A,N/A
15.26.54.320,N/A,N/A
15.26.54.328,N/A,N/A
15.26.54.336,N/A,N/A
15.26.54.343,N/A,N/A
15.26.54.351,N/A,N/A
15.26.54.358,N/A,N/A
15.26.54.366,N/A,N/A
15.26.54.373,N/A,N/A
15.26.54.381,N/A,N/A
15.26.54.388,N/A,N/A
15.26.54.396,N/A,N/A
15.26.54.403,N/A,N/A
15.26.54.410,N/A,N/A
15.26.54.417,N/A,N/A
15.26.54.425,N/A,N/A
15.26.54.433,N/A,N/A
15.26.54.439,N/A,N/A
15.26.54.448,N/A,N/A
15.26.54.456,N/A,N/A
15.26.54.463,N/A,N/A
15.26.54.471,N/A,N/A
15.26.54.478,N/A,N/A
15.26.54.486,N/A,N/A
15.26.54.494,N/A,N/A
15.26.54.501,N/A,N/A
15.26.54.509,N/A,N/A
15.26.54.517,N/A,N/A
15.26.54.524,N/A,N/A
15.26.54.532,N/A,N/A
15.26.54.540,N/A,N/A
15.26.54.548,N/A,N/A
15.26.54.556,N/A,N/A
15.26.54.563,N/A,N/A
15.26.54.570,N/A,N/A
15.26.54.577,N/A,N/A
15.26.54.585,N/A,N/A
15.26.54.592,N/A,N/A
15.26.54.599,N/A,N/A
15.26.54.607,N/A,N/A
15.26.54.614,N/A,N/A
15.26.54.620,N/A,N/A
15.26.54.627,N/A,N/A
15.26.54.634,N/A,N/A
15.26.54.641,N/A,N/A
15.26.54.647,N/A,N/A
15.26.54.655,N/A,N/A
15.26.54.662,N/A,N/A
15.26.54.669,N/A,N/A
15.26.54.676,N/A,N/A
15.26.54.683,N/A,N/A
15.26.54.690,N/A,N/A
15.26.54.696,N/A,N/A
15.26.54.703,N/A,N/A
15.26.54.710,N/A,N/A
15.26.54.718,N/A,N/A
15.26.54.724,N/A,N/A
15.26.54.731,N/A,N/A
15.26.54.738,N/A,N/A
15.26.54.745,N/A,N/A
15.26.54.753,N/A,N/A
15.26.54.760,N/A,N/A
15.26.54.767,N/A,N/A
15.26.54.773,N/A,N/A
15.26.54.780,N/A,N/A
15.26.54.787,N/A,N/A
15.26.54.794,N/A,N/A
15.26.54.801,N/A,N/A
15.26.54.808,N/A,N/A
15.26.54.814,N/A,N/A
15.26.54.822,N/A,N/A
15.26.54.829,N/A,N/A
15.26.54.836,N/A,N/A
15.26.54.844,N/A,N/A
15.26.54.851,N/A,N/A
15.26.54.858,N/A,N/A
15.26.54.866,N/A,N/A
15.26.54.873,N/A,N/A
15.26.54.881,N/A,N/A
15.26.54.888,N/A,N/A
15.26.54.896,N/A,N/A
15.26.54.904,N/A,N/A
15.26.54.911,N/A,N/A
15.26.54.918,N/A,N/A
15.26.54.925,N/A,N/A
15.26.54.933,N/A,N/A
15.26.54.940,N/A,N/A
15.26.54.947,N/A,N/A
15.26.54.955,N/A,N/A
15.26.54.962,N/A,N/A
15.26.54.970,N/A,N/A
15.26.54.977,N/A,N/A
15.26.54.984,N/A,N/A
15.26.54.992,N/A,N/A
15.26.54.999,N/A,N/A
15.26.55.006,N/A,N/A
15.26.55.014,N/A,N/A
15.26.55.021,N/A,N/A
15.26.55.028,N/A,N/A
15.26.55.035,N/A,N/A
15.26.55.042,N/A,N/A
15.26.55.049,N/A,N/A
15.26.55.056,N/A,N/A
15.26.55.063,N/A,N/A
15.26.55.070,N/A,N/A
15.26.55.077,N/A,N/A
15.26.55.084,N/A,N/A
15.26.55.091,N/A,N/A
15.26.55.099,N/A,N/A
15.26.55.106,N/A,N/A
15.26.55.114,N/A,N/A
15.26.55.121,N/A,N/A
15.26.55.129,N/A,N/A
15.26.55.136,N/A,N/A
15.26.55.143,N/A,N/A
15.26.55.150,N/A,N/A
15.26.55.158,N/A,N/A
15.26.55.165,N/A,N/A
15.26.55.172,N/A,N/A
15.26.55.179,N/A,N/A
15.26.55.186,N/A,N/A
15.26.55.193,N/A,N/A
15.26.55.201,N/A,N/A
15.26.55.209,N/A,N/A
15.26.55.218,N/A,N/A
15.26.55.225,N/A,N/A
15.26.55.233,N/A,N/A
15.26.55.239,N/A,N/A
15.26.55.246,N/A,N/A
15.26.55.253,N/A,N/A
15.26.55.260,N/A,N/A
15.26.55.267,N/A,N/A
15.26.55.275,N/A,N/A
15.26.55.282,N/A,N/A
15.26.55.289,N/A,N/A
15.26.55.296,N/A,N/A
15.26.55.303,N/A,N/A
15.26.55.310,N/A,N/A
15.26.55.317,N/A,N/A
15.26.55.323,N/A,N/A
15.26.55.330,N/A,N/A
15.26.55.337,N/A,N/A
15.26.55.345,N/A,N/A
15.26.55.352,N/A,N/A
15.26.55.360,N/A,N/A
15.26.55.367,N/A,N/A
15.26.55.374,N/A,N/A
15.26.55.381,N/A,N/A
15.26.55.388,N/A,N/A
15.26.55.395,N/A,N/A
15.26.55.402,N/A,N/A
15.26.55.409,N/A,N/A
15.26.55.415,N/A,N/A
15.26.55.423,N/A,N/A
15.26.55.429,N/A,N/A
15.26.55.436,N/A,N/A
15.26.55.443,N/A,N/A
15.26.55.450,N/A,N/A
15.26.55.458,N/A,N/A
15.26.55.465,N/A,N/A
15.26.55.472,N/A,N/A
15.26.55.479,N/A,N/A
15.26.55.486,N/A,N/A
15.26.55.493,N/A,N/A
15.26.55.500,N/A,N/A
15.26.55.507,N/A,N/A
15.26.55.514,N/A,N/A
15.26.55.520,N/A,N/A
15.26.55.527,N/A,N/A
15.26.55.534,N/A,N/A
15.26.55.540,N/A,N/A
15.26.55.547,N/A,N/A
15.26.55.554,N/A,N/A
15.26.55.562,N/A,N/A
15.26.55.569,N/A,N/A
15.26.55.576,N/A,N/A
15.26.55.583,N/A,N/A
15.26.55.590,N/A,N/A
15.26.55.597,N/A,N/A
15.26.55.604,N/A,N/A
15.26.55.610,N/A,N/A
15.26.55.617,N/A,N/A
15.26.55.624,N/A,N/A
15.26.55.631,N/A,N/A
15.26.55.638,N/A,N/A
15.26.55.645,N/A,N/A
15.26.55.652,N/A,N/A
15.26.55.659,N/A,N/A
15.26.55.666,N/A,N/A
15.26.55.673,N/A,N/A
15.26.55.680,N/A,N/A
15.26.55.687,N/A,N/A
15.26.55.694,N/A,N/A
15.26.55.701,N/A,N/A
15.26.55.708,N/A,N/A
15.26.55.715,N/A,N/A
15.26.55.722,N/A,N/A
15.26.55.728,N/A,N/A
15.26.55.735,N/A,N/A
15.26.55.742,N/A,N/A
15.26.55.748,N/A,N/A
15.26.55.755,N/A,N/A
15.26.55.764,N/A,N/A
15.26.55.771,N/A,N/A
15.26.55.778,N/A,N/A
15.26.55.785,N/A,N/A
15.26.55.792,N/A,N/A
15.26.55.798,N/A,N/A
15.26.55.805,N/A,N/A
15.26.55.812,N/A,N/A
15.26.55.820,N/A,N/A
15.26.55.826,N/A,N/A
15.26.55.833,N/A,N/A
15.26.55.840,N/A,N/A
15.26.55.847,N/A,N/A
15.26.55.854,N/A,N/A
15.26.55.861,N/A,N/A
15.26.55.868,N/A,N/A
15.26.55.875,N/A,N/A
15.26.55.883,N/A,N/A
15.26.55.890,N/A,N/A
15.26.55.897,N/A,N/A
15.26.55.904,N/A,N/A
15.26.55.911,N/A,N/A
15.26.55.917,N/A,N/A
15.26.55.925,N/A,N/A
15.26.55.933,N/A,N/A
15.26.55.940,N/A,N/A
15.26.55.948,N/A,N/A
15.26.55.955,N/A,N/A
15.26.55.963,N/A,N/A
15.26.55.971,N/A,N/A
15.26.55.978,N/A,N/A
15.26.55.987,N/A,N/A
15.26.55.994,N/A,N/A
15.26.56.001,N/A,N/A
15.26.56.010,N/A,N/A
15.26.56.018,N/A,N/A
15.26.56.026,N/A,N/A
15.26.56.033,N/A,N/A
15.26.56.041,N/A,N/A
15.26.56.049,N/A,N/A
15.26.56.056,N/A,N/A
15.26.56.063,N/A,N/A
15.26.56.070,N/A,N/A
15.26.56.078,N/A,N/A
15.26.56.086,N/A,N/A
15.26.56.093,N/A,N/A
15.26.56.099,N/A,N/A
15.26.56.106,N/A,N/A
15.26.56.113,N/A,N/A
15.26.56.122,N/A,N/A
15.26.56.129,N/A,N/A
15.26.56.137,N/A,N/A
15.26.56.144,N/A,N/A
15.26.56.152,N/A,N/A
15.26.56.158,N/A,N/A
15.26.56.166,N/A,N/A
15.26.56.174,N/A,N/A
15.26.56.181,N/A,N/A
15.26.56.188,N/A,N/A
15.26.56.196,N/A,N/A
15.26.56.205,N/A,N/A
15.26.56.213,N/A,N/A
15.26.56.220,N/A,N/A
15.26.56.227,N/A,N/A
15.26.56.235,N/A,N/A
15.26.56.241,N/A,N/A
15.26.56.248,N/A,N/A
15.26.56.255,N/A,N/A
15.26.56.262,N/A,N/A
